$GNGGA,174323.50,3902.66016,N,07730.58320,W,1,05,1.75,115.0,M,-34.5,M,,*79
$GNGGA,174323.80,3902.66013,N,07730.58333,W,1,05,1.75,115.1,M,-34.5,M,,*72
$GNGGA,174324.00,3902.66014,N,07730.58334,W,1,05,1.75,115.0,M,-34.5,M,,*7C
$GNGGA,174324.40,3902.65996,N,07730.58351,W,1,05,1.75,115.0,M,-34.5,M,,*7B
$GNGGA,174327.90,3902.65961,N,07730.58329,W,1,05,1.75,118.0,M,-34.5,M,,*7F
$GNGGA,174330.60,3902.65888,N,07730.58400,W,1,05,1.75,119.3,M,-34.5,M,,*7E
$GNGGA,174330.90,3902.65867,N,07730.58428,W,1,05,1.75,119.0,M,-34.5,M,,*79
$GNGGA,174331.10,3902.65842,N,07730.58460,W,1,05,1.75,119.2,M,-34.5,M,,*79
$GNGGA,174339.30,3902.65502,N,07730.58848,W,1,05,1.75,118.5,M,-34.5,M,,*7A
$GNGGA,174339.50,3902.65488,N,07730.58865,W,1,05,1.75,118.2,M,-34.5,M,,*77
$GNGGA,174341.60,3902.65448,N,07730.58908,W,1,05,1.75,116.9,M,-34.5,M,,*78
$GNGGA,174342.40,3902.65446,N,07730.58930,W,1,05,1.75,116.5,M,-34.5,M,,*70
$GNGGA,174345.50,3902.65419,N,07730.58950,W,1,05,1.75,114.0,M,-34.5,M,,*7D
$GNGGA,174347.20,3902.65347,N,07730.58976,W,1,05,1.75,111.0,M,-34.5,M,,*75
$GNGGA,174347.60,3902.65331,N,07730.59003,W,1,05,1.75,110.6,M,-34.5,M,,*7D
$GNGGA,174350.60,3902.65224,N,07730.59046,W,1,05,2.00,101.2,M,-34.5,M,,*7A
$GNGGA,174351.80,3902.65188,N,07730.59035,W,1,05,2.00,97.9,M,-34.5,M,,*41
$GNGGA,174352.30,3902.65174,N,07730.59045,W,1,04,2.37,97.3,M,-34.5,M,,*42
$GNGGA,174353.20,3902.65157,N,07730.59051,W,1,04,2.37,96.0,M,-34.5,M,,*44
$GNGGA,174402.20,3902.65190,N,07730.58834,W,1,05,1.83,87.9,M,-34.5,M,,*42
$GNGGA,174410.30,3902.65228,N,07730.58903,W,1,05,2.01,92.3,M,-34.5,M,,*42
$GNGGA,174412.70,3902.65193,N,07730.58915,W,1,05,2.01,92.1,M,-34.5,M,,*42
