$DDGGA,154045.00,3916.3334612,N,07719.5719859,W,2,12,0.50,169.553,M,-34.492,M,,0133*7D
$DDGGA,154045.10,3916.3334617,N,07719.5719867,W,2,12,0.50,169.554,M,-34.492,M,,0133*73
$DDGGA,154045.20,3916.3334615,N,07719.5719852,W,2,12,0.50,169.554,M,-34.492,M,,0133*74
$DDGGA,154045.30,3916.3334612,N,07719.5719853,W,2,12,0.50,169.554,M,-34.492,M,,0133*73
$DDGGA,154045.40,3916.3334615,N,07719.5719846,W,2,12,0.50,169.554,M,-34.492,M,,0133*77
$DDGGA,154045.50,3916.3334621,N,07719.5719850,W,2,12,0.50,169.554,M,-34.492,M,,0133*76
$DDGGA,154045.60,3916.3334618,N,07719.5719838,W,2,12,0.50,169.554,M,-34.492,M,,0133*71
$DDGGA,154045.70,3916.3334614,N,07719.5719833,W,2,12,0.50,169.555,M,-34.492,M,,0133*76
$DDGGA,154045.80,3916.3334617,N,07719.5719828,W,2,12,0.50,169.557,M,-34.492,M,,0133*72
$DDGGA,154045.90,3916.3334617,N,07719.5719833,W,2,12,0.50,169.559,M,-34.492,M,,0133*77
$DDGGA,154046.00,3916.3334622,N,07719.5719825,W,2,12,0.50,169.557,M,-34.492,M,,0133*72
$DDGGA,154046.10,3916.3334621,N,07719.5719825,W,2,12,0.50,169.556,M,-34.492,M,,0133*71
$DDGGA,154046.20,3916.3334630,N,07719.5719819,W,2,12,0.50,169.555,M,-34.492,M,,0133*7E
$DDGGA,154046.30,3916.3334619,N,07719.5719819,W,2,12,0.50,169.558,M,-34.492,M,,0133*79
$DDGGA,154046.40,3916.3334623,N,07719.5719807,W,2,12,0.50,169.558,M,-34.492,M,,0133*78
$DDGGA,154046.50,3916.3334630,N,07719.5719814,W,2,12,0.50,169.559,M,-34.492,M,,0133*78
$DDGGA,154046.60,3916.3334638,N,07719.5719808,W,2,12,0.50,169.556,M,-34.492,M,,0133*71
$DDGGA,154046.70,3916.3334638,N,07719.5719802,W,2,12,0.50,169.560,M,-34.492,M,,0133*7F
$DDGGA,154046.80,3916.3334647,N,07719.5719796,W,2,12,0.50,169.558,M,-34.492,M,,0133*71
$DDGGA,154046.90,3916.3334642,N,07719.5719788,W,2,12,0.50,169.558,M,-34.492,M,,0133*7A
$DDGGA,154047.00,3916.3334647,N,07719.5719791,W,2,12,0.50,169.560,M,-34.492,M,,0133*74
$DDGGA,154047.10,3916.3334641,N,07719.5719782,W,2,12,0.50,169.561,M,-34.492,M,,0133*70
$DDGGA,154047.20,3916.3334649,N,07719.5719781,W,2,12,0.50,169.560,M,-34.492,M,,0133*79
$DDGGA,154047.30,3916.3334649,N,07719.5719775,W,2,12,0.50,169.559,M,-34.492,M,,0133*79
$DDGGA,154047.40,3916.3334648,N,07719.5719778,W,2,12,0.50,169.560,M,-34.492,M,,0133*78
$DDGGA,154047.50,3916.3334659,N,07719.5719773,W,2,12,0.50,169.559,M,-34.492,M,,0133*78
