$GNGGA,204910.90,3911.7307331,N,07715.4236382,W,1,12,0.75,174.717,M,-34.533,M,,*7C
$GNGGA,204911.00,3911.7307340,N,07715.4236425,W,1,12,0.75,174.729,M,-34.533,M,,*75
$GNGGA,204911.10,3911.7307360,N,07715.4236493,W,1,12,0.75,174.745,M,-34.533,M,,*71
$GNGGA,204911.20,3911.7307374,N,07715.4236523,W,1,12,0.75,174.761,M,-34.533,M,,*7B
$GNGGA,204911.30,3911.7307379,N,07715.4236565,W,1,12,0.75,174.776,M,-34.533,M,,*73
$GNGGA,204911.40,3911.7307392,N,07715.4236607,W,1,12,0.75,174.793,M,-34.533,M,,*7D
18,M,-34.533,M,,*7F
$GNGGA,204911.70,3911.7307413,N,07715.4236716,W,1,12,0.75,174.833,M,-34.533,M,,*74
$GNGGA,204911.80,3911.7307429,N,07715.4236746,W,1,12,0.75,174.848,M,-34.533,M,,*7B
$GNGGA,204911.90,3911.7307438,N,07715.4236773,W,1,12,0.75,174.864,M,-34.533,M,,*72
$GNGGA,204912.00,3911.7307444,N,07715.4236803,W,1,12,0.75,174.878,M,-34.533,M,,*76
$GNGGA,204912.10,3911.7307443,N,07715.4236837,W,1,12,0.75,174.888,M,-34.533,M,,*78
$GNGGA,204912.30,3911.7307462,N,07715.4236897,W,1,12,0.75,174.915,M,-34.533,M,,*76
$GNGGA,204912.40,3911.7307469,N,07715.4236919,W,1,12,0.75,174.926,M,-34.533,M,,*7D
$GNGGA,204912.50,3911.7307470,N,07715.4236946,W,1,12,0.75,174.938,M,-34.533,M,,*71
$GNGGA,204912.60,3911.7307483,N,07715.4236981,W,1,12,0.75,174.947,M,-34.533,M,,*7D
$GNGGA,204912.70,3911.7307484,N,07715.4236999,W,1,12,0.75,174.956,M,-34.533,M,,*72
$GNGGA,204912.80,3911.7307494,N,07715.4237041,W,1,12,0.75,174.975,M,-34.533,M,,*70
$GNGGA,204912.90,3911.7307493,N,07715.4237055,W,1,12,0.75,174.980,M,-34.533,M,,*79
$GNGGA,204913.00,3911.7307498,N,07715.4237065,W,1,12,0.75,174.990,M,-34.533,M,,*78
$GNGGA,204913.10,3911.7307506,N,07715.4237105,W,1,12,0.75,175.010,M,-34.533,M,,*78
$GNGGA,204913.20,3911.7307516,N,07715.4237127,W,1,12,0.75,175.015,M,-34.533,M,,*7F
$GNGGA,204913.30,3911.7307520,N,07715.4237138,W,1,12,0.75,175.028,M,-34.533,M,,*7B
$GNGGA,204913.40,3911.7307527,N,07715.4237169,W,1,12,0.75,175.040,M,-34.533,M,,*71
$GNGGA,204913.50,3911.7307533,N,07715.4237198,W,1,12,0.75,175.047,M,-34.533,M,,*7C
$GNGGA,204913.60,3911.7307532,N,07715.4237209,W,1,12,0.75,175.059,M,-34.533,M,,*7A
$GNGGA,204913.70,3911.7307540,N,07715.4237235,W,1,12,0.75,175.068,M,-34.533,M,,*73
$GNGGA,204913.80,3911.7307544,N,07715.4237268,W,1,12,0.75,175.079,M,-34.533,M,,*70
$GNGGA,204913.90,3911.7307541,N,07715.4237279,W,1,12,0.75,175.088,M,-34.533,M,,*7A
$GNGGA,204914.00,3911.7307547,N,07715.4237305,W,1,12,0.75,175.098,M,-34.533,M,,*79
$GNGGA,204914.10,3911.7307554,N,07715.4237337,W,1,12,0.75,175.110,M,-34.533,M,,*7A
$GNGGA,204914.20,3911.7307552,N,07715.4237365,W,1,12,0.75,175.120,M,-34.533,M,,*7B
$GNGGA,204914.40,3911.7307551,N,07715.4237414,W,1,12,0.75,175.140,M,-34.533,M,,*79
$GNGGA,204914.50,3911.7307557,N,07715.4237426,W,1,12,0.75,175.152,M,-34.533,M,,*7C
$GNGGA,204914.60,3911.7307561,N,07715.4237454,W,1,12,0.75,175.159,M,-34.533,M,,*74
$GNGGA,204914.70,3911.7307560,N,07715.4237479,W,1,12,0.75,175.171,M,-34.533,M,,*71
$GNGGA,204914.80,3911.7307556,N,07715.4237502,W,1,12,0.75,175.178,M,-34.533,M,,*7F
$GNGGA,204914.90,3911.7307566,N,07715.4237511,W,1,12,0.75,175.186,M,-34.533,M,,*7E
$GNGGA,204915.00,3911.7307563,N,07715.4237539,W,1,12,0.75,175.196,M,-34.533,M,,*78
$GNGGA,204915.20,3911.7307562,N,07715.4237585,W,1,12,0.75,175.210,M,-34.533,M,,*71
$GNGGA,204915.30,3911.7307568,N,07715.4237610,W,1,12,0.75,175.217,M,-34.533,M,,*72
$GNGGA,204915.40,3911.7307566,N,07715.4237627,W,1,12,0.75,175.228,M,-34.533,M,,*73
$GNGGA,204915.50,3911.7307577,N,07715.4237649,W,1,12,0.75,175.236,M,-34.533,M,,*75
