$BBGGA,181215.00,3916.3343755,N,07719.5707197,W,1,09,1.05,174.731,M,-34.492,M,,*77
$BBGGA,181215.10,3916.3343641,N,07719.5707291,W,1,09,1.05,174.712,M,-34.492,M,,*76
$BBGGA,181215.20,3916.3343718,N,07719.5707211,W,1,09,1.01,174.692,M,-34.492,M,,*7D
$BBGGA,181215.30,3916.3343876,N,07719.5706994,W,1,09,1.01,174.649,M,-34.492,M,,*7A
$BBGGA,181215.40,3916.3344075,N,07719.5706861,W,1,09,1.05,174.597,M,-34.492,M,,*7E
$BBGGA,181215.50,3916.3344022,N,07719.5706836,W,1,09,1.01,174.584,M,-34.492,M,,*79
$BBGGA,181215.60,3916.3343958,N,07719.5706804,W,1,09,1.01,174.590,M,-34.492,M,,*7D
$BBGGA,181215.70,3916.3343802,N,07719.5706868,W,1,09,1.05,174.612,M,-34.492,M,,*75
$BBGGA,181215.80,3916.3343837,N,07719.5706810,W,1,09,1.05,174.589,M,-34.492,M,,*72
$BBGGA,181215.90,3916.3343802,N,07719.5706811,W,1,09,1.05,174.566,M,-34.492,M,,*75
$BBGGA,181216.00,3916.3343815,N,07719.5706766,W,1,09,1.05,174.566,M,-34.492,M,,*76
$BBGGA,181216.10,3916.3343950,N,07719.5706513,W,1,09,1.05,174.558,M,-34.492,M,,*7A
$BBGGA,181216.20,3916.3343891,N,07719.5706553,W,1,09,1.05,174.540,M,-34.492,M,,*78
$BBGGA,181216.30,3916.3343888,N,07719.5706489,W,1,09,1.05,174.520,M,-34.492,M,,*71
$BBGGA,181216.40,3916.3343849,N,07719.5706581,W,1,09,1.05,174.544,M,-34.492,M,,*70
$BBGGA,181216.50,3916.3343944,N,07719.5706433,W,1,09,1.05,174.505,M,-34.492,M,,*70
$BBGGA,181216.60,3916.3343978,N,07719.5706348,W,1,09,1.05,174.499,M,-34.492,M,,*73
$BBGGA,181216.70,3916.3343843,N,07719.5706415,W,1,10,1.05,174.503,M,-34.492,M,,*7E
$BBGGA,181216.80,3916.3343823,N,07719.5706502,W,1,10,1.05,174.520,M,-34.492,M,,*71
$BBGGA,181216.90,3916.3343749,N,07719.5706440,W,1,10,1.05,174.511,M,-34.492,M,,*76
$BBGGA,181217.00,3916.3343844,N,07719.5706297,W,1,10,1.05,174.462,M,-34.492,M,,*75
$BBGGA,181217.10,3916.3343846,N,07719.5706235,W,1,09,1.05,174.471,M,-34.492,M,,*74
$BBGGA,181217.20,3916.3343943,N,07719.5706122,W,1,09,1.05,174.416,M,-34.492,M,,*77
$BBGGA,181217.30,3916.3344017,N,07719.5706008,W,1,09,1.05,174.390,M,-34.492,M,,*79
$BBGGA,181217.40,3916.3344034,N,07719.5705930,W,1,09,1.05,174.354,M,-34.492,M,,*76
$BBGGA,181217.50,3916.3344074,N,07719.5705818,W,1,09,1.05,174.344,M,-34.492,M,,*79
$BBGGA,181217.60,3916.3344178,N,07719.5705745,W,1,09,1.05,174.336,M,-34.492,M,,*75
$BBGGA,181217.70,3916.3344321,N,07719.5705550,W,1,09,1.05,174.285,M,-34.492,M,,*75
$BBGGA,181217.80,3916.3344340,N,07719.5705425,W,1,09,1.05,174.249,M,-34.492,M,,*7E
$BBGGA,181217.90,3916.3344380,N,07719.5705419,W,1,09,1.05,174.262,M,-34.492,M,,*75
$BBGGA,181218.00,3916.3344503,N,07719.5705287,W,1,09,1.05,174.234,M,-34.492,M,,*7C
$BBGGA,181218.10,3916.3344685,N,07719.5705040,W,1,09,1.01,174.156,M,-34.492,M,,*7A
$BBGGA,181218.20,3916.3344691,N,07719.5705027,W,1,09,1.01,174.137,M,-34.492,M,,*7A
$BBGGA,181218.30,3916.3344629,N,07719.5705097,W,1,09,1.01,174.154,M,-34.492,M,,*76
$BBGGA,181218.40,3916.3344706,N,07719.5704956,W,1,09,1.01,174.112,M,-34.492,M,,*7A
$BBGGA,181218.50,3916.3344637,N,07719.5704944,W,1,09,1.01,174.110,M,-34.492,M,,*79
$BBGGA,181218.60,3916.3344695,N,07719.5704872,W,1,09,1.01,174.123,M,-34.492,M,,*76
$BBGGA,181218.70,3916.3344751,N,07719.5704763,W,1,09,1.01,174.080,M,-34.492,M,,*79
$BBGGA,181218.80,3916.3344824,N,07719.5704752,W,1,09,1.05,174.041,M,-34.492,M,,*70
$BBGGA,181218.90,3916.3344696,N,07719.5704734,W,1,09,1.05,174.043,M,-34.492,M,,*74
$BBGGA,181219.00,3916.3344522,N,07719.5704853,W,1,09,1.05,174.069,M,-34.492,M,,*76
$BBGGA,181219.10,3916.3344509,N,07719.5704871,W,1,09,1.05,174.101,M,-34.492,M,,*71
$BBGGA,181219.20,3916.3344498,N,07719.5704887,W,1,09,1.05,174.104,M,-34.492,M,,*77
$BBGGA,181219.30,3916.3344441,N,07719.5704849,W,1,09,1.05,174.121,M,-34.492,M,,*77
$BBGGA,181219.40,3916.3344348,N,07719.5704891,W,1,09,1.05,174.112,M,-34.492,M,,*7B
$BBGGA,181219.50,3916.3344245,N,07719.5704948,W,1,09,1.05,174.121,M,-34.492,M,,*73
$BBGGA,181219.60,3916.3344225,N,07719.5704996,W,1,09,1.05,174.162,M,-34.492,M,,*72
$BBGGA,181219.70,3916.3344282,N,07719.5704857,W,1,10,1.05,174.106,M,-34.492,M,,*78
$BBGGA,181219.80,3916.3344371,N,07719.5704682,W,1,10,1.05,174.092,M,-34.492,M,,*70
$BBGGA,181219.90,3916.3344308,N,07719.5704756,W,1,10,1.05,174.084,M,-34.492,M,,*70
$BBGGA,181220.00,3916.3344189,N,07719.5704823,W,1,10,1.05,174.121,M,-34.492,M,,*7B
$BBGGA,181220.10,3916.3344285,N,07719.5704743,W,1,09,1.05,174.098,M,-34.492,M,,*77
$BBGGA,181220.20,3916.3344393,N,07719.5704587,W,1,09,1.05,174.058,M,-34.492,M,,*74
$BBGGA,181220.30,3916.3344210,N,07719.5704699,W,1,09,1.05,174.096,M,-34.492,M,,*71
$BBGGA,181220.40,3916.3344127,N,07719.5704712,W,1,09,1.05,174.121,M,-34.492,M,,*7E
$BBGGA,181220.50,3916.3343802,N,07719.5705010,W,1,09,1.05,174.183,M,-34.492,M,,*7A
$BBGGA,181220.60,3916.3343818,N,07719.5704918,W,1,09,1.05,174.164,M,-34.492,M,,*7B
$BBGGA,181220.70,3916.3343885,N,07719.5704758,W,1,09,1.05,174.152,M,-34.492,M,,*71
$BBGGA,181220.80,3916.3343864,N,07719.5704833,W,1,09,1.05,174.158,M,-34.492,M,,*79
$BBGGA,181220.90,3916.3343861,N,07719.5704699,W,1,09,1.05,174.125,M,-34.492,M,,*79
$BBGGA,181221.00,3916.3344001,N,07719.5704553,W,1,09,1.05,174.084,M,-34.492,M,,*77
$BBGGA,181221.10,3916.3344142,N,07719.5704435,W,1,09,1.05,174.071,M,-34.492,M,,*7B
$BBGGA,181221.20,3916.3344272,N,07719.5704182,W,1,09,1.05,174.054,M,-34.492,M,,*76
$BBGGA,181221.30,3916.3344012,N,07719.5704478,W,1,09,1.05,174.102,M,-34.492,M,,*71
$BBGGA,181221.40,3916.3344029,N,07719.5704402,W,1,09,1.05,174.053,M,-34.492,M,,*76
$BBGGA,181221.50,3916.3344002,N,07719.5704427,W,1,09,1.05,174.061,M,-34.492,M,,*78
$BBGGA,181221.60,3916.3343877,N,07719.5704541,W,1,09,1.05,174.097,M,-34.492,M,,*7E
$BBGGA,181221.70,3916.3343718,N,07719.5704571,W,1,09,1.05,174.120,M,-34.492,M,,*77
$BBGGA,181221.80,3916.3343744,N,07719.5704472,W,1,09,1.05,174.070,M,-34.492,M,,*77
$BBGGA,181221.90,3916.3343829,N,07719.5704420,W,1,09,1.05,174.064,M,-34.492,M,,*70
$BBGGA,181222.00,3916.3343770,N,07719.5704472,W,1,09,1.05,174.092,M,-34.492,M,,*77
$BBGGA,181222.10,3916.3343738,N,07719.5704378,W,1,09,1.05,174.084,M,-34.492,M,,*70
$BBGGA,181222.20,3916.3343868,N,07719.5704231,W,1,09,1.05,174.044,M,-34.492,M,,*79
$BBGGA,181222.30,3916.3344094,N,07719.5704090,W,1,09,1.05,173.997,M,-34.492,M,,*7D
$BBGGA,181222.40,3916.3343902,N,07719.5704163,W,1,09,1.05,174.028,M,-34.492,M,,*7C
$BBGGA,181222.50,3916.3343929,N,07719.5704157,W,1,09,1.05,174.040,M,-34.492,M,,*7D
$BBGGA,181222.60,3916.3343797,N,07719.5704283,W,1,09,1.05,174.026,M,-34.492,M,,*7F
$BBGGA,181222.70,3916.3343814,N,07719.5704249,W,1,09,1.05,174.031,M,-34.492,M,,*7A
$BBGGA,181222.80,3916.3343778,N,07719.5704231,W,1,09,1.05,174.030,M,-34.492,M,,*7E
$BBGGA,181222.90,3916.3343918,N,07719.5704152,W,1,09,1.05,174.012,M,-34.492,M,,*71
$BBGGA,181223.00,3916.3343883,N,07719.5704109,W,1,09,1.05,174.019,M,-34.492,M,,*7F
