$GNGGA,154313.90,3911.5522685,N,07715.5191821,W,1,12,0.62,171.625,M,-34.533,M,,*74
$GNGGA,154314.00,3911.5522730,N,07715.5191823,W,1,12,0.60,171.607,M,-34.533,M,,*75
$GNGGA,154314.10,3911.5522758,N,07715.5191803,W,1,12,0.60,171.598,M,-34.533,M,,*7D
$GNGGA,154314.20,3911.5522810,N,07715.5191792,W,1,12,0.60,171.581,M,-34.533,M,,*72
$GNGGA,154314.30,3911.5522868,N,07715.5191823,W,1,12,0.59,171.554,M,-34.533,M,,*7B
$GNGGA,154314.50,3911.5522953,N,07715.5191932,W,1,12,0.59,171.502,M,-34.533,M,,*76
$GNGGA,154314.60,3911.5523016,N,07715.5191949,W,1,12,0.59,171.479,M,-34.533,M,,*7D
$GNGGA,154314.70,3911.5523063,N,07715.5191978,W,1,12,0.59,171.454,M,-34.533,M,,*73
$GNGGA,154314.80,3911.5523112,N,07715.5192034,W,1,12,0.59,171.429,M,-34.533,M,,*73
$GNGGA,154314.90,3911.5523168,N,07715.5192051,W,1,12,0.59,171.410,M,-34.533,M,,*76
$GNGGA,154315.00,3911.5523218,N,07715.5192077,W,1,12,0.59,171.384,M,-34.533,M,,*74
$GNGGA,154315.10,3911.5523267,N,07715.5192109,W,1,12,0.59,171.364,M,-34.533,M,,*7B
$GNGGA,154315.20,3911.5523327,N,07715.5192144,W,1,12,0.58,171.344,M,-34.533,M,,*77
$GNGGA,154315.30,3911.5523363,N,07715.5192179,W,1,12,0.58,171.324,M,-34.533,M,,*7E
$GNGGA,154315.40,3911.5523413,N,07715.5192208,W,1,12,0.58,171.298,M,-34.533,M,,*7A
$GNGGA,154315.50,3911.5523458,N,07715.5192251,W,1,12,0.58,171.280,M,-34.533,M,,*71
$GNGGA,154315.60,3911.5523508,N,07715.5192291,W,1,12,0.58,171.256,M,-34.533,M,,*71
$GNGGA,154315.70,3911.5523549,N,07715.5192312,W,1,12,0.58,171.239,M,-34.533,M,,*76
$GNGGA,154315.80,3911.5523585,N,07715.5192362,W,1,12,0.58,171.217,M,-34.533,M,,*72
$GNGGA,154315.90,3911.5523636,N,07715.5192391,W,1,12,0.58,171.198,M,-34.533,M,,*70
$GNGGA,154316.00,3911.5523678,N,07715.5192421,W,1,12,0.58,171.178,M,-34.533,M,,*72
$GNGGA,154316.10,3911.5523713,N,07715.5192454,W,1,12,0.58,171.159,M,-34.533,M,,*7E
$GNGGA,154316.40,3911.5523819,N,07715.5192592,W,1,12,0.58,171.099,M,-34.533,M,,*78
$GNGGA,154316.50,3911.5523850,N,07715.5192631,W,1,12,0.58,171.077,M,-34.533,M,,*7E
$GNGGA,154316.60,3911.5523886,N,07715.5192669,W,1,12,0.58,171.062,M,-34.533,M,,*7F
$GNGGA,154316.70,3911.5523921,N,07715.5192713,W,1,12,0.58,171.041,M,-34.533,M,,*7F
$GNGGA,154316.80,3911.5523960,N,07715.5192754,W,1,12,0.58,171.020,M,-34.533,M,,*71
$GNGGA,154316.90,3911.5523997,N,07715.5192807,W,1,12,0.58,171.002,M,-34.533,M,,*71
$GNGGA,154317.00,3911.5524033,N,07715.5192845,W,1,12,0.58,170.984,M,-34.533,M,,*79
$GNGGA,154317.10,3911.5524065,N,07715.5192878,W,1,12,0.58,170.968,M,-34.533,M,,*77
$GNGGA,154317.30,3911.5524128,N,07715.5192928,W,1,12,0.58,170.940,M,-34.533,M,,*73
$GNGGA,154317.40,3911.5524166,N,07715.5192981,W,1,12,0.58,170.920,M,-34.533,M,,*7B
$GNGGA,154317.50,3911.5524200,N,07715.5193010,W,1,12,0.58,170.908,M,-34.533,M,,*73
$GNGGA,154317.60,3911.5524236,N,07715.5193034,W,1,12,0.58,170.893,M,-34.533,M,,*70
$GNGGA,154317.70,3911.5524260,N,07715.5193078,W,1,12,0.58,170.876,M,-34.533,M,,*71
$GNGGA,154317.80,3911.5524305,N,07715.5193119,W,1,12,0.58,170.862,M,-34.533,M,,*7F
$GNGGA,154317.90,3911.5524343,N,07715.5193137,W,1,12,0.58,170.849,M,-34.533,M,,*79
$GNGGA,154318.00,3911.5524366,N,07715.5193190,W,1,12,0.58,170.828,M,-34.533,M,,*72
$GNGGA,154318.20,3911.5524391,N,07715.5193247,W,1,12,0.58,170.810,M,-34.533,M,,*7A
