$GNGGA,150857.80,3911.5529942,N,07715.5182513,W,1,12,0.48,161.609,M,-34.533,M,,*7C
$GNGGA,150857.90,3911.5529946,N,07715.5182504,W,1,12,0.48,161.611,M,-34.533,M,,*76
$GNGGA,150858.00,3911.5529952,N,07715.5182509,W,1,12,0.48,161.611,M,-34.533,M,,*78
$GNGGA,150858.10,3911.5529943,N,07715.5182522,W,1,12,0.46,161.613,M,-34.533,M,,*7C
$GNGGA,150858.20,3911.5529947,N,07715.5182514,W,1,12,0.46,161.613,M,-34.533,M,,*7E
$GNGGA,150858.30,3911.5529953,N,07715.5182535,W,1,12,0.47,161.610,M,-34.533,M,,*7B
$GNGGA,150858.60,3911.5529954,N,07715.5182564,W,1,12,0.47,161.609,M,-34.533,M,,*75
$GNGGA,150858.70,3911.5529947,N,07715.5182573,W,1,12,0.47,161.608,M,-34.533,M,,*71
$GNGGA,150858.80,3911.5529958,N,07715.5182579,W,1,12,0.47,161.605,M,-34.533,M,,*77
$GNGGA,150858.90,3911.5529950,N,07715.5182589,W,1,12,0.47,161.605,M,-34.533,M,,*71
$GNGGA,150859.00,3911.5529944,N,07715.5182596,W,1,12,0.47,161.608,M,-34.533,M,,*7F
$GNGGA,150859.30,3911.5529946,N,07715.5182613,W,1,12,0.44,161.607,M,-34.533,M,,*7C
$GNGGA,150859.40,3911.5529938,N,07715.5182623,W,1,12,0.44,161.608,M,-34.533,M,,*7E
$GNGGA,150859.50,3911.5529937,N,07715.5182631,W,1,12,0.44,161.611,M,-34.533,M,,*7B
$GNGGA,150859.60,3911.5529941,N,07715.5182625,W,1,12,0.46,161.611,M,-34.533,M,,*7E
$GNGGA,150859.70,3911.5529933,N,07715.5182630,W,1,12,0.46,161.610,M,-34.533,M,,*7F
$GNGGA,150859.90,3911.5529942,N,07715.5182645,W,1,12,0.47,161.609,M,-34.533,M,,*7C
$GNGGA,150900.00,3911.5529931,N,07715.5182654,W,1,12,0.47,161.609,M,-34.533,M,,*7C
$GNGGA,150900.20,3911.5529926,N,07715.5182680,W,1,12,0.47,161.608,M,-34.533,M,,*70
$GNGGA,150900.30,3911.5529928,N,07715.5182670,W,1,12,0.47,161.609,M,-34.533,M,,*71
$GNGGA,150900.40,3911.5529917,N,07715.5182683,W,1,12,0.47,161.611,M,-34.533,M,,*7F
$GNGGA,150900.50,3911.5529913,N,07715.5182676,W,1,12,0.46,161.620,M,-34.533,M,,*73
$GNGGA,150900.60,3911.5529911,N,07715.5182696,W,1,12,0.46,161.617,M,-34.533,M,,*78
$GNGGA,150900.70,3911.5529905,N,07715.5182681,W,1,12,0.46,161.624,M,-34.533,M,,*7A
$GNGGA,150900.80,3911.5529909,N,07715.5182670,W,1,12,0.46,161.627,M,-34.533,M,,*74
$GNGGA,150900.90,3911.5529899,N,07715.5182681,W,1,12,0.46,161.630,M,-34.533,M,,*75
$GNGGA,150901.00,3911.5529891,N,07715.5182674,W,1,12,0.46,161.638,M,-34.533,M,,*77
$GNGGA,150901.10,3911.5529887,N,07715.5182673,W,1,12,0.46,161.637,M,-34.533,M,,*79
$GNGGA,150901.20,3911.5529885,N,07715.5182685,W,1,12,0.46,161.639,M,-34.533,M,,*7F
$GNGGA,150901.30,3911.5529892,N,07715.5182690,W,1,12,0.46,161.636,M,-34.533,M,,*73
$GNGGA,150901.40,3911.5529877,N,07715.5182684,W,1,12,0.46,161.641,M,-34.533,M,,*7A
$GNGGA,150901.50,3911.5529874,N,07715.5182699,W,1,12,0.46,161.642,M,-34.533,M,,*77
$GNGGA,150901.60,3911.5529868,N,07715.5182684,W,1,12,0.46,161.644,M,-34.533,M,,*73
$GNGGA,150901.70,3911.5529872,N,07715.5182691,W,1,12,0.46,161.645,M,-34.533,M,,*7C
$GNGGA,150901.80,3911.5529875,N,07715.5182702,W,1,12,0.46,161.644,M,-34.533,M,,*7E
$GNGGA,150901.90,3911.5529877,N,07715.5182696,W,1,12,0.46,161.645,M,-34.533,M,,*70
$GNGGA,150902.00,3911.5529876,N,07715.5182691,W,1,12,0.46,161.650,M,-34.533,M,,*78
$GNGGA,150902.20,3911.5529882,N,07715.5182696,W,1,12,0.46,161.649,M,-34.533,M,,*7E
$GNGGA,150902.50,3911.5529895,N,07715.5182671,W,1,12,0.46,161.660,M,-34.533,M,,*7D
$GNGGA,150902.60,3911.5529891,N,07715.5182665,W,1,12,0.46,161.666,M,-34.533,M,,*79
$GNGGA,150902.70,3911.5529894,N,07715.5182659,W,1,12,0.46,161.671,M,-34.533,M,,*74
$GNGGA,150902.80,3911.5529888,N,07715.5182646,W,1,12,0.46,161.674,M,-34.533,M,,*7D
$GNGGA,150902.90,3911.5529885,N,07715.5182636,W,1,12,0.46,161.677,M,-34.533,M,,*75
$GNGGA,150903.00,3911.5529897,N,07715.5182636,W,1,12,0.46,161.682,M,-34.533,M,,*74
$GNGGA,150903.10,3911.5529894,N,07715.5182648,W,1,12,0.47,161.680,M,-34.533,M,,*7C
$GNGGA,150903.20,3911.5529889,N,07715.5182648,W,1,12,0.47,161.682,M,-34.533,M,,*71
$GNGGA,150903.30,3911.5529892,N,07715.5182652,W,1,12,0.47,161.683,M,-34.533,M,,*70
$GNGGA,150903.40,3911.5529895,N,07715.5182680,W,1,12,0.47,161.678,M,-34.533,M,,*7B
$GNGGA,150903.50,3911.5529898,N,07715.5182692,W,1,12,0.47,161.674,M,-34.533,M,,*78
$GNGGA,150903.60,3911.5529895,N,07715.5182701,W,1,12,0.47,161.673,M,-34.533,M,,*7A
$GNGGA,150903.70,3911.5529884,N,07715.5182707,W,1,12,0.47,161.674,M,-34.533,M,,*7A
$GNGGA,150903.80,3911.5529885,N,07715.5182726,W,1,12,0.47,161.670,M,-34.533,M,,*73
$GNGGA,150903.90,3911.5529887,N,07715.5182729,W,1,12,0.46,161.668,M,-34.533,M,,*77
$GNGGA,150904.00,3911.5529887,N,07715.5182733,W,1,12,0.46,161.670,M,-34.533,M,,*7B
$GNGGA,150904.20,3911.5529890,N,07715.5182729,W,1,12,0.46,161.669,M,-34.533,M,,*7C
$GNGGA,150904.30,3911.5529901,N,07715.5182745,W,1,12,0.46,161.669,M,-34.533,M,,*7E
$GNGGA,150904.40,3911.5529892,N,07715.5182741,W,1,12,0.46,161.669,M,-34.533,M,,*76
$GNGGA,150904.50,3911.5529890,N,07715.5182750,W,1,12,0.46,161.671,M,-34.533,M,,*7C
$GNGGA,150904.60,3911.5529894,N,07715.5182751,W,1,12,0.46,161.669,M,-34.533,M,,*73
$GNGGA,150904.70,3911.5529891,N,07715.5182752,W,1,12,0.46,161.670,M,-34.533,M,,*7C
$GNGGA,150904.80,3911.5529892,N,07715.5182759,W,1,12,0.46,161.669,M,-34.533,M,,*73
$GNGGA,150904.90,3911.5529906,N,07715.5182760,W,1,12,0.46,161.666,M,-34.533,M,,*7B
$GNGGA,150905.10,3911.5529887,N,07715.5182775,W,1,12,0.46,161.666,M,-34.533,M,,*7E
$GNGGA,150905.20,3911.5529898,N,07715.5182787,W,1,12,0.46,161.666,M,-34.533,M,,*7E
$GNGGA,150905.30,3911.5529897,N,07715.5182802,W,1,12,0.46,161.662,M,-34.533,M,,*76
$GNGGA,150905.40,3911.5529899,N,07715.5182796,W,1,12,0.46,161.664,M,-34.533,M,,*7B
$GNGGA,150905.50,3911.5529895,N,07715.5182795,W,1,12,0.46,161.669,M,-34.533,M,,*78
$GNGGA,150905.60,3911.5529887,N,07715.5182807,W,1,12,0.46,161.668,M,-34.533,M,,*7D
$GNGGA,150905.70,3911.5529892,N,07715.5182798,W,1,12,0.46,161.669,M,-34.533,M,,*70
$GNGGA,150905.80,3911.5529893,N,07715.5182805,W,1,12,0.46,161.668,M,-34.533,M,,*74
$GNGGA,150905.90,3911.5529896,N,07715.5182803,W,1,12,0.46,161.671,M,-34.533,M,,*7E
$GNGGA,150906.00,3911.5529881,N,07715.5182807,W,1,12,0.46,161.670,M,-34.533,M,,*77
$GNGGA,150906.20,3911.5529883,N,07715.5182808,W,1,12,0.46,161.671,M,-34.533,M,,*79
$GNGGA,150906.40,3911.5529862,N,07715.5182815,W,1,12,0.46,161.672,M,-34.533,M,,*7F
$GNGGA,150906.50,3911.5529864,N,07715.5182817,W,1,12,0.46,161.669,M,-34.533,M,,*70
$GNGGA,150906.60,3911.5529854,N,07715.5182836,W,1,12,0.46,161.671,M,-34.533,M,,*7A
$GNGGA,150906.70,3911.5529859,N,07715.5182841,W,1,12,0.46,161.667,M,-34.533,M,,*71
$GNGGA,150906.80,3911.5529849,N,07715.5182834,W,1,12,0.48,161.669,M,-34.533,M,,*7D
$GNGGA,150906.90,3911.5529847,N,07715.5182835,W,1,12,0.48,161.670,M,-34.533,M,,*7B
$GNGGA,150907.30,3911.5529852,N,07715.5182858,W,1,12,0.48,161.661,M,-34.533,M,,*7F
$GNGGA,150907.40,3911.5529844,N,07715.5182852,W,1,12,0.48,161.663,M,-34.533,M,,*77
$GNGGA,150907.50,3911.5529852,N,07715.5182857,W,1,12,0.48,161.663,M,-34.533,M,,*74
$GNGGA,150907.60,3911.5529840,N,07715.5182851,W,1,12,0.48,161.665,M,-34.533,M,,*74
$GNGGA,150907.70,3911.5529848,N,07715.5182852,W,1,12,0.48,161.664,M,-34.533,M,,*7F
$GNGGA,150907.80,3911.5529852,N,07715.5182847,W,1,12,0.48,161.664,M,-34.533,M,,*7F
$GNGGA,150907.90,3911.5529846,N,07715.5182849,W,1,12,0.48,161.665,M,-34.533,M,,*74
$GNGGA,150908.00,3911.5529852,N,07715.5182853,W,1,12,0.48,161.662,M,-34.533,M,,*7B
$GNGGA,150908.20,3911.5529858,N,07715.5182867,W,1,12,0.48,161.654,M,-34.533,M,,*71
$GNGGA,150908.30,3911.5529839,N,07715.5182855,W,1,12,0.48,161.661,M,-34.533,M,,*70
$GNGGA,150908.40,3911.5529856,N,07715.5182852,W,1,12,0.48,161.661,M,-34.533,M,,*79
$GNGGA,150908.50,3911.5529848,N,07715.5182845,W,1,12,0.48,161.663,M,-34.533,M,,*73
$GNGGA,150908.60,3911.5529842,N,07715.5182842,W,1,12,0.48,161.664,M,-34.533,M,,*7A
$GNGGA,150908.70,3911.5529847,N,07715.5182837,W,1,12,0.48,161.665,M,-34.533,M,,*7D
$GNGGA,150908.80,3911.5529856,N,07715.5182829,W,1,12,0.48,161.667,M,-34.533,M,,*7F
$GNGGA,150908.90,3911.5529848,N,07715.5182830,W,1,12,0.48,161.671,M,-34.533,M,,*7E
$GNGGA,150909.00,3911.5529853,N,07715.5182825,W,1,12,0.48,161.670,M,-34.533,M,,*79
