$GNGGA,152018.50,3911.5526638,N,07715.5192978,W,2,12,0.45,161.186,M,-34.533,M,,0131*70
$GNGGA,152018.60,3911.5526642,N,07715.5192980,W,2,12,0.45,161.189,M,-34.533,M,,0131*76
$GNGGA,152018.70,3911.5526650,N,07715.5192958,W,2,12,0.45,161.189,M,-34.533,M,,0131*71
$GNGGA,152018.80,3911.5526647,N,07715.5192958,W,2,12,0.45,161.182,M,-34.533,M,,0131*7
$GNGGA,152019.00,3911.5526655,N,07715.5192940,W,2,12,0.45,161.185,M,-34.533,M,,0131*77
$GNGGA,152019.20,3911.5526655,N,07715.5192938,W,2,12,0.45,161.184,M,-34.533,M,,0131*7B
$GNGGA,152019.40,3911.5526665,N,07715.5192916,W,2,12,0.45,161.181,M,-34.533,M,,0131*77
$GNGGA,152019.50,3911.5526675,N,07715.5192909,W,2,12,0.45,161.178,M,-34.533,M,,0131*7F
$GNGGA,152019.60,3911.5526676,N,07715.5192896,W,2,12,0.45,161.181,M,-34.533,M,,0131*7E
$GNGGA,152019.70,3911.5526674,N,07715.5192884,W,2,12,0.45,161.181,M,-34.533,M,,0131*7E
$GNGGA,152019.80,3911.5526686,N,07715.5192865,W,2,12,0.45,161.180,M,-34.533,M,,0131*72
$GNGGA,152019.90,3911.5526699,N,07715.5192859,W,2,12,0.45,161.179,M,-34.533,M,,0131*74
$GNGGA,152020.00,3911.5526690,N,07715.5192846,W,2,12,0.45,161.179,M,-34.533,M,,0131*70
$GNGGA,152020.20,3911.5526688,N,07715.5192834,W,2,12,0.45,161.181,M,-34.533,M,,0131*79
$GNGGA,152020.30,3911.5526700,N,07715.5192824,W,2,12,0.45,161.180,M,-34.533,M,,0131*79
$GNGGA,152020.40,3911.5526707,N,07715.5192815,W,2,12,0.45,161.176,M,-34.533,M,,0131*72
$GNGGA,152020.50,3911.5526708,N,07715.5192794,W,2,12,0.45,161.179,M,-34.533,M,,0131*75
$GNGGA,152020.60,3911.5526713,N,07715.5192792,W,2,12,0.45,161.177,M,-34.533,M,,0131*74
$GNGGA,152020.70,3911.5526708,N,07715.5192773,W,2,12,0.45,161.176,M,-34.533,M,,0131*71
$GNGGA,152021.20,3911.5526720,N,07715.5192732,W,2,12,0.45,161.179,M,-34.533,M,,0131*75
$GNGGA,152021.30,3911.5526727,N,07715.5192717,W,2,12,0.45,161.180,M,-34.533,M,,0131*72
$GNGGA,152021.40,3911.5526738,N,07715.5192706,W,2,12,0.45,161.178,M,-34.533,M,,0131*7C
$GNGGA,152021.50,3911.5526741,N,07715.5192687,W,2,12,0.45,161.179,M,-34.533,M,,0131*7A
$GNGGA,152021.70,3911.5526753,N,07715.5192661,W,2,12,0.45,161.179,M,-34.533,M,,0131*73
$GNGGA,152021.80,3911.5526751,N,07715.5192644,W,2,12,0.45,161.181,M,-34.533,M,,0131*7E
