$GNGGA,151115.00,3911.6702991,N,07715.5811903,W,1,12,0.47,156.986,M,-34.532,M,,*70
$GNGGA,151115.10,3911.6696075,N,07715.5810121,W,1,12,0.47,156.984,M,-3
$GNGGA,151115.30,3911.6682233,N,07715.5807129,W,1,12,0.47,156.849,M,-34.532,M,,*7C
$GNGGA,151115.40,3911.6675330,N,07715.5805431,W,1,12,0.47,156.845,M,-34.532,M,,*73
$GNGGA,151115.50,3911.6668446,N,07715.5803998,W,1,12,0.47,156.889,M,-34.532,M,,*70
$GNGGA,151115.60,3911.6661652,N,07715.5802204,W,1,12,0.47,156.990,M,-34.532,M,,*7B
$GNGGA,151115.70,3911.6654792,N,07715.5800711,W,1,12,0.47,156.903,M,-34.532,M,,*78
$GNGGA,151115.80,3911.6647924,N,07715.5799107,W,1,12,0.47,156.883,M,-34.532,M,,*71
$GNGGA,151116.00,3911.6634241,N,07715.5795903,W,1,12,0.47,156.818,M,-34.532,M,,*74
$GNGGA,151116.20,3911.6620485,N,07715.5792631,W,1,12,0.47,156.780,M,-34.532,M,,*7A
$GNGGA,151116.30,3911.6613564,N,07715.5790814,W,1,12,0.47,156.785,M,-34.532,M,,*7B
$GNGGA,151116.40,3911.6606665,N,07715.5788972,W,1,12,0.47,156.792,M,-34.532,M,,*74
$GNGGA,151116.50,3911.6599793,N,07715.5787337,W,1,12,0.47,156.733,M,-34.532,M,,*77
$GNGGA,151116.60,3911.6592931,N,07715.5785605,W,1,12,0.47,156.692,M,-34.532,M,,*75
$GNGGA,151116.70,3911.6585962,N,07715.5783921,W,1,12,0.47,156.668,M,-34.532,M,,*7E
$GNGGA,151116.80,3911.6578983,N,07715.5782286,W,1,12,0.47,156.671,M,-34.532,M,,*73
$GNGGA,151117.00,3911.6565022,N,07715.5778935,W,1,12,0.47,156.624,M,-34.532,M,,*72
$GNGGA,151117.10,3911.6558047,N,07715.5777137,W,1,12,0.47,156.623,M,-34.532,M,,*7C
$GNGGA,151117.20,3911.6551004,N,07715.5775383,W,1,12,0.47,156.613,M,-34.532,M,,*7D
$GNGGA,151117.30,3911.6543977,N,07715.5773614,W,1,12,0.47,156.591,M,-34.532,M,,*76
$GNGGA,151117.40,3911.6536980,N,07715.5771818,W,1,12,0.47,156.571,M,-34.532,M,,*75
$GNGGA,151117.50,3911.6529912,N,07715.5770028,W,1,12,0.47,156.540,M,-34.532,M,,*79
$GNGGA,151117.60,3911.6522836,N,07715.5768272,W,1,12,0.47,156.517,M,-34.532,M,,*70
$GNGGA,151117.70,3911.6515736,N,07715.5766492,W,1,12,0.47,156.494,M,-34.532,M,,*76
$GNGGA,151117.80,3911.6508670,N,07715.5764738,W,1,12,0.47,156.450,M,-34.532,M,,*7F
$GNGGA,151117.90,3911.6501608,N,07715.5762888,W,1,12,0.47,156.433,M,-34.532,M,,*7F
$GNGGA,151118.00,3911.6494458,N,07715.5761072,W,1,12,0.50,156.404,M,-34.532,M,,*7F
$GNGGA,151118.20,3911.6480104,N,07715.5757511,W,1,12,0.50,156.305,M,-34.532,M,,*77
$GNGGA,151118.30,3911.6472893,N,07715.5755779,W,1,12,0.47,156.229,M,-34.532,M,,*7B
$GNGGA,151118.40,3911.6465624,N,07715.5754114,W,1,12,0.47,156.177,M,-34.532,M,,*7C
$GNGGA,151118.50,3911.6458492,N,07715.5752597,W,1,12,0.48,156.124,M,-34.532,M,,*7C
$GNGGA,151118.60,3911.6451401,N,07715.5750607,W,1,12,0.48,156.103,M,-34.532,M,,*71
$GNGGA,151118.70,3911.6444089,N,07715.5748764,W,1,12,0.50,156.187,M,-34.532,M,,*78
$GNGGA,151118.90,3911.6429569,N,07715.5745076,W,1,12,0.50,156.150,M,-34.532,M,,*75
$GNGGA,151119.00,3911.6422295,N,07715.5743347,W,1,12,0.50,156.099,M,-34.532,M,,*71
$GNGGA,151119.10,3911.6415024,N,07715.5741553,W,1,12,0.49,156.079,M,-34.533,M,,*7A
$GNGGA,151119.20,3911.6407727,N,07715.5739787,W,1,12,0.50,156.045,M,-34.533,M,,*7D
$GNGGA,151119.30,3911.6400571,N,07715.5737979,W,1,12,0.50,156.082,M,-34.533,M,,*70
$GNGGA,151119.40,3911.6393333,N,07715.5736252,W,1,12,0.50,156.045,M,-34.533,M,,*72
$GNGGA,151119.50,3911.6385970,N,07715.5734294,W,1,12,0.50,156.047,M,-34.533,M,,*73
$GNGGA,151119.60,3911.6378583,N,07715.5732545,W,1,12,0.50,156.015,M,-34.533,M,,*78
$GNGGA,151119.70,3911.6371265,N,07715.5730803,W,1,12,0.50,155.975,M,-34.533,M,,*7E
$GNGGA,151119.80,3911.6363920,N,07715.5729057,W,1,12,0.50,155.943,M,-34.533,M,,*7C
$GNGGA,151119.90,3911.6356549,N,07715.5727320,W,1,12,0.50,155.914,M,-34.533,M,,*77
$GNGGA,151120.00,3911.6349237,N,07715.5725587,W,1,12,0.50,155.886,M,-34.533,M,,*77
$GNGGA,151120.20,3911.6334636,N,07715.5722112,W,1,12,0.50,155.832,M,-34.533,M,,*7A
$GNGGA,151120.30,3911.6327330,N,07715.5720427,W,1,12,0.50,155.796,M,-34.533,M,,*7A
$GNGGA,151120.40,3911.6320032,N,07715.5718638,W,1,12,0.50,155.784,M,-34.533,M,,*7F
$GNGGA,151120.50,3911.6312756,N,07715.5716918,W,1,12,0.50,155.757,M,-34.533,M,,*77
$GNGGA,151120.60,3911.6305455,N,07715.5715127,W,1,12,0.48,155.746,M,-34.533,M,,*7C
$GNGGA,151120.70,3911.6298198,N,07715.5713382,W,1,12,0.48,155.716,M,-34.533,M,,*72
$GNGGA,151120.80,3911.6290909,N,07715.5711679,W,1,12,0.48,155.673,M,-34.533,M,,*74
$GNGGA,151120.90,3911.6283604,N,07715.5710018,W,1,12,0.50,155.658,M,-34.533,M,,*75
$GNGGA,151121.00,3911.6276304,N,07715.5708206,W,1,12,0.50,155.640,M,-34.533,M,,*7F
$GNGGA,151121.10,3911.6269162,N,07715.5706296,W,1,12,0.50,155.627,M,-34.533,M,,*74
$GNGGA,151121.20,3911.6261245,N,07715.5704742,W,1,12,0.50,155.673,M,-34.533,M,,*76
$GNGGA,151121.30,3911.6254031,N,07715.5702873,W,1,12,0.50,155.648,M,-34.533,M,,*73
$GNGGA,151121.40,3911.6246726,N,07715.5701115,W,1,12,0.50,155.641,M,-34.533,M,,*75
$GNGGA,151121.50,3911.6239438,N,07715.5699477,W,1,12,0.48,155.630,M,-34.533,M,,*7E
$GNGGA,151121.60,3911.6232143,N,07715.5697726,W,1,12,0.48,155.605,M,-34.533,M,,*70
$GNGGA,151121.70,3911.6224876,N,07715.5695903,W,1,12,0.48,155.587,M,-34.533,M,,*7B
$GNGGA,151121.80,3911.6217693,N,07715.5694182,W,1,12,0.48,155.548,M,-34.533,M,,*72
$GNGGA,151121.90,3911.6210384,N,07715.5692326,W,1,12,0.52,155.539,M,-34.533,M,,*70
$GNGGA,151122.00,3911.6203104,N,07715.5690532,W,1,12,0.48,155.506,M,-34.533,M,,*74
$GNGGA,151122.10,3911.6195835,N,07715.5688802,W,1,12,0.52,155.475,M,-34.533,M,,*7B
$GNGGA,151122.20,3911.6188557,N,07715.5687105,W,1,12,0.52,155.477,M,-34.533,M,,*7E
$GNGGA,151122.40,3911.6173899,N,07715.5683561,W,1,12,0.48,155.493,M,-34.533,M,,*70
$GNGGA,151122.50,3911.6166713,N,07715.5681822,W,1,12,0.47,155.506,M,-34.533,M,,*72
$GNGGA,151122.60,3911.6159473,N,07715.5680067,W,1,12,0.47,155.489,M,-34.533,M,,*76
$GNGGA,151122.70,3911.6152206,N,07715.5678287,W,1,12,0.47,155.514,M,-34.533,M,,*76
$GNGGA,151122.80,3911.6145078,N,07715.5676546,W,1,12,0.45,155.516,M,-34.533,M,,*70
$GNGGA,151122.90,3911.6137939,N,07715.5674764,W,1,12,0.45,155.504,M,-34.533,M,,*7B
$GNGGA,151123.00,3911.6130784,N,07715.5673237,W,1,12,0.45,155.540,M,-34.533,M,,*78
$GNGGA,151123.10,3911.6123587,N,07715.5671420,W,1,12,0.47,155.524,M,-34.533,M,,*78
$GNGGA,151123.20,3911.6116419,N,07715.5669687,W,1,12,0.47,155.563,M,-34.533,M,,*7E
$GNGGA,151123.30,3911.6109307,N,07715.5667920,W,1,12,0.47,155.560,M,-34.533,M,,*76
$GNGGA,151123.40,3911.6102115,N,07715.5666160,W,1,12,0.47,155.593,M,-34.533,M,,*7A
$GNGGA,151123.50,3911.6095087,N,07715.5664557,W,1,12,0.50,155.572,M,-34.533,M,,*75
$GNGGA,151123.60,3911.6088088,N,07715.5662972,W,1,12,0.50,155.548,M,-34.533,M,,*71
$GNGGA,151123.70,3911.6080995,N,07715.5661369,W,1,12,0.50,155.638,M,-34.533,M,,*7A
$GNGGA,151123.80,3911.6073829,N,07715.5659541,W,1,12,0.51,155.726,M,-34.533,M,,*77
$GNGGA,151124.00,3911.6059861,N,07715.5656170,W,1,12,0.51,155.772,M,-34.533,M,,*74
$GNGGA,151124.10,3911.6052865,N,07715.5654515,W,1,12,0.49,155.825,M,-34.533,M,,*7B
$GNGGA,151124.20,3911.6045951,N,07715.5652737,W,1,12,0.49,155.850,M,-34.533,M,,*7E
