CUSTOM.updateTime.TEXT [UTC],CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.height [m],OSD.altitude [m],OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.zSpeed [m/s],OSD.ySpeed [m/s],OSD.xSpeed [m/s],OSD.hSpeed [m/s],OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel [%],BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation [V],BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.distanceMax [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.location,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
 12:11:20.71 PM,7/16/2025,12:11:20.71 PM,2m 29.2s,149.2,39.1973420003601,115.1,275.9,-77.2608493553538,377.6,381.2,67.2,905,5116.8,31.918555,33.575716,-3.131716,27.514362,-31.764548,31.31716,0,0.671082,-19,-6.8,-96.1,0,-14.2,-1.4,14.268847,263.9,263.9,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,76,15.758,3512,4665,15.758,False,3.936,3.942,3.944,3.937,0.046,False,False,11.573,96.4,87.9,96.4,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,873.6,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:20.77 PM,7/16/2025,12:11:20.77 PM,2m 29.3s,149.3,39.1973405878054,115.1,275.9,-77.2608676277434,377.6,381.2,67.2,905,5122.0,31.918555,33.575716,-3.131716,27.514362,-31.764548,31.31716,0,0.671082,-19.3,-5.2,-96.8,0,-14.2,-1.4,14.268847,263.2,264.3,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,76,15.758,3512,4665,15.758,False,3.936,3.942,3.944,3.937,0.046,False,False,11.573,96.4,87.9,96.4,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,877.5,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:20.87 PM,7/16/2025,12:11:20.87 PM,2m 29.4s,149.4,39.1973391052054,115.1,275.9,-77.2608881370451,377.6,381.2,67.2,905,5127.8,31.918555,33.575716,-3.131716,27.514362,-31.764548,31.31716,0,0.671082,-19.2,-4.6,-97.2,0,-14.2,-1.4,14.268847,262.8,264.6,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,76,15.758,3512,4665,15.758,False,3.936,3.942,3.944,3.937,0.046,False,False,11.573,96.4,87.9,96.4,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,881.8,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:20.97 PM,7/16/2025,12:11:20.97 PM,2m 29.5s,149.5,39.1973377706462,115.1,275.9,-77.2609030782097,377.6,381.2,67.2,905,5132.1,31.918555,33.575716,-3.131716,27.514362,-31.764548,31.31716,0,0.671082,-19,-4.5,-97.1,0,-14.2,-1.4,14.268847,262.9,263.4,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,76,15.758,3512,4665,15.758,False,3.936,3.942,3.944,3.937,0.046,False,False,11.573,96.4,87.9,96.4,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,885.0,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.07 PM,7/16/2025,12:11:21.07 PM,2m 29.6s,149.6,39.1973361206781,115.1,275.9,-77.2609245265298,377.6,381.2,67.2,905,5138.2,31.918555,33.575716,-3.131716,27.514362,-31.764548,31.31716,0,0.671082,-19.1,-4.2,-96.9,0,-14.2,-1.4,14.268847,263.1,264.3,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,76,15.758,3512,4665,15.758,False,3.936,3.942,3.944,3.937,0.046,False,False,11.573,96.4,87.9,96.4,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,889.6,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.17 PM,7/16/2025,12:11:21.17 PM,2m 29.7s,149.7,39.197334793795,115.1,275.9,-77.2609394867968,377.6,381.2,67.2,905,5142.4,32.141177,33.575716,-3.131716,27.514362,-31.988242,31.31716,0,0.671082,-19.1,-4,-96.8,0,-14.3,-1.4,14.368368,263.2,263.4,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,76,15.758,3512,4665,15.758,False,3.936,3.942,3.944,3.937,0.046,False,False,11.573,96.4,87.9,96.4,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,892.8,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.27 PM,7/16/2025,12:11:21.27 PM,2m 29.8s,149.8,39.1973338867718,115.1,275.9,-77.260952653749,377.6,381.2,67.2,905,5146.2,32.141177,33.575716,-3.131716,27.514362,-31.988242,31.31716,0,0.671082,-19.4,-4.1,-96.9,0,-14.3,-1.4,14.368368,263.1,264.9,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,76,15.754,3509,4665,15.754,False,3.935,3.939,3.942,3.938,0.046,False,False,11.551,96.6,87.9,96.6,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,895.6,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.37 PM,7/16/2025,12:11:21.37 PM,2m 29.9s,149.9,39.1973325497452,115.1,275.9,-77.2609693197785,377.6,381.2,67.2,905,5150.9,32.141177,33.575716,-3.131716,27.514362,-31.988242,31.31716,0,0.671082,-19.2,-4.1,-96.8,0,-14.3,-1.4,14.368368,263.2,264.0,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,76,15.754,3509,4665,15.754,False,3.935,3.939,3.942,3.938,0.046,False,False,11.551,96.6,87.9,96.6,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,899.2,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.47 PM,7/16/2025,12:11:21.47 PM,2m 30.0s,150.0,39.1973312809818,115.1,275.9,-77.2609851916486,377.6,381.2,67.2,905,5155.4,32.141177,33.575716,-3.131716,27.514362,-31.988242,31.31716,0,0.671082,-19,-4.2,-96.8,0,-14.3,-1.4,14.368368,263.2,264.1,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,76,15.754,3509,4665,15.754,False,3.935,3.939,3.942,3.938,0.046,False,False,11.551,96.6,87.9,96.6,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,902.6,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.57 PM,7/16/2025,12:11:21.57 PM,2m 30.1s,150.1,39.1973303162501,115.1,275.9,-77.2609967609076,377.6,381.2,67.2,905,5158.7,32.363814,33.575716,-3.131716,27.514362,-32.211936,31.31716,0,0.671082,-19.2,-4.3,-96.8,0,-14.4,-1.4,14.467895,263.2,263.8,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.5,283.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,929,N,False,False,False,False,False,0,False,False,False,False,76,15.754,3509,4665,15.754,False,3.935,3.939,3.942,3.938,0.046,False,False,11.551,96.6,87.9,96.6,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,905.1,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.67 PM,7/16/2025,12:11:21.67 PM,2m 30.2s,150.2,39.1973290429632,115.1,275.9,-77.2610126626692,377.6,381.2,67.2,905,5163.2,32.363814,33.575716,-3.131716,27.514362,-32.211936,31.31716,0,0.671082,-19.1,-4.3,-96.8,0,-14.4,-1.4,14.467895,263.2,264.1,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.6,283.4,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,788,N,False,False,False,False,False,0,False,False,False,False,76,15.754,3509,4665,15.754,False,3.935,3.939,3.942,3.938,0.046,False,False,11.551,96.6,87.9,96.6,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,908.6,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.77 PM,7/16/2025,12:11:21.77 PM,2m 30.3s,150.3,39.1973274019049,115.1,275.9,-77.2610334312666,377.6,381.2,67.2,905,5169.1,32.363814,33.575716,-3.131716,27.514362,-32.211936,31.31716,0,0.671082,-18.9,-5.4,-96.7,0,-14.4,-1.4,14.467895,263.3,264.1,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-76.8,283.2,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,762,N,False,False,False,False,False,0,False,False,False,False,76,15.754,3509,4665,15.754,False,3.935,3.939,3.942,3.938,0.046,False,False,11.551,96.6,87.9,96.6,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,913.1,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.87 PM,7/16/2025,12:11:21.87 PM,2m 30.4s,150.4,39.1973257714014,115.1,275.9,-77.2610543535665,377.6,381.2,67.2,905,5175.1,32.363814,33.575716,-3.131716,27.514362,-32.211936,31.31716,0,0.671082,-18.3,-10.2,-96,0,-14.4,-1.4,14.467895,264,264.2,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-77.4,282.6,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,848,N,False,False,False,False,False,0,False,False,False,False,76,15.754,3509,4665,15.754,False,3.935,3.939,3.942,3.938,0.046,False,False,11.551,96.6,87.9,96.6,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,917.7,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:21.97 PM,7/16/2025,12:11:21.97 PM,2m 30.5s,150.5,39.1973244467116,115.1,275.9,-77.2610710330384,377.6,381.2,67.2,905,5179.8,32.386225,33.575716,-3.35541,27.514362,-32.211936,31.31716,0,0.671082,-16.1,-14.3,-95.6,0,-14.4,-1.5,14.477914,264.4,264.1,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-78,282,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,965,N,False,False,False,False,False,0,False,False,False,False,76,15.754,3509,4665,15.754,False,3.935,3.939,3.942,3.938,0.046,False,False,11.551,96.6,87.9,96.6,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,921.3,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:11:22.07 PM,7/16/2025,12:11:22.07 PM,2m 30.6s,150.6,39.197322805105,115.1,275.9,-77.261089362558,377.6,381.2,67.2,905,5185.0,32.213489,33.575716,-3.802798,27.514362,-31.988242,31.31716,0,0.671082,-14.9,-11.5,-97,0,-14.3,-1.7,14.400694,263,263.4,P-GPS,Other,,26,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-78.2,281.8,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1024,965,N,False,False,False,False,False,0,False,False,False,False,76,15.754,3509,4665,15.754,False,3.935,3.939,3.942,3.938,0.046,False,False,11.551,96.6,87.9,96.6,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,925.3,1116.8,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
