$DDGGA,154358.20,3916.3330334,N,07719.5715622,W,2,12,0.51,169.605,M,-34.492,M,,0133*7A
$DDGGA,154358.30,3916.3330338,N,07719.5715637,W,2,12,0.51,169.607,M,-34.492,M,,0133*71
$DDGGA,154358.40,3916.3330330,N,07719.5715614,W,2,12,0.51,169.598,M,-34.492,M,,0133*7A
$DDGGA,154358.50,3916.3330324,N,07719.5715633,W,2,12,0.51,169.589,M,-34.492,M,,0133*7B
$DDGGA,154358.60,3916.3330323,N,07719.5715622,W,2,12,0.51,169.580,M,-34.492,M,,0133*76
$DDGGA,154358.70,3916.3330297,N,07719.5715620,W,2,12,0.52,169.587,M,-34.492,M,,0133*7F
$DDGGA,154358.80,3916.3330295,N,07719.5715626,W,2,12,0.52,169.579,M,-34.492,M,,0133*75
$DDGGA,154358.90,3916.3330296,N,07719.5715619,W,2,12,0.52,169.569,M,-34.492,M,,0133*7A
$DDGGA,154359.00,3916.3330299,N,07719.5715647,W,2,12,0.52,169.576,M,-34.492,M,,0133*78
$DDGGA,154359.10,3916.3330301,N,07719.5715647,W,2,12,0.51,169.575,M,-34.492,M,,0133*79
$DDGGA,154359.20,3916.3330290,N,07719.5715650,W,2,12,0.51,169.573,M,-34.492,M,,0133*73
$DDGGA,154359.30,3916.3330290,N,07719.5715660,W,2,12,0.51,169.568,M,-34.492,M,,0133*7B
$DDGGA,154359.40,3916.3330287,N,07719.5715668,W,2,12,0.50,169.563,M,-34.492,M,,0133*78
$DDGGA,154359.50,3916.3330295,N,07719.5715666,W,2,12,0.50,169.560,M,-34.492,M,,0133*77
$DDGGA,154359.60,3916.3330271,N,07719.5715670,W,2,12,0.51,169.559,M,-34.492,M,,0133*72
$DDGGA,154359.70,3916.3330288,N,07719.5715679,W,2,12,0.51,169.558,M,-34.492,M,,0133*7D
$DDGGA,154359.80,3916.3330268,N,07719.5715675,W,2,12,0.51,169.555,M,-34.492,M,,0133*7D
$DDGGA,154359.90,3916.3330281,N,07719.5715661,W,2,12,0.50,169.549,M,-34.492,M,,0133*72
$DDGGA,154400.00,3916.3330263,N,07719.5715687,W,2,12,0.50,169.547,M,-34.492,M,,0133*7A
$DDGGA,154400.20,3916.3330248,N,07719.5715733,W,2,12,0.50,169.536,M,-34.492,M,,0133*79
$DDGGA,154400.30,3916.3330245,N,07719.5715739,W,2,12,0.52,169.552,M,-34.492,M,,0133*7F
$DDGGA,154400.40,3916.3330232,N,07719.5715750,W,2,12,0.52,169.549,M,-34.492,M,,0133*7D
$DDGGA,154400.50,3916.3330209,N,07719.5715755,W,2,12,0.50,169.549,M,-34.492,M,,0133*73
$DDGGA,154400.60,3916.3330208,N,07719.5715740,W,2,12,0.50,169.547,M,-34.492,M,,0133*7B
$DDGGA,154400.70,3916.3330190,N,07719.5715748,W,2,12,0.50,169.550,M,-34.492,M,,0133*76
$DDGGA,154400.80,3916.3330195,N,07719.5715739,W,2,12,0.52,169.545,M,-34.492,M,,0133*7C
$DDGGA,154400.90,3916.3330182,N,07719.5715760,W,2,12,0.52,169.541,M,-34.492,M,,0133*73
$DDGGA,154401.00,3916.3330121,N,07719.5715770,W,2,12,0.52,169.562,M,-34.492,M,,0133*72
$DDGGA,154401.10,3916.3330116,N,07719.5715803,W,2,12,0.50,169.562,M,-34.492,M,,0133*7E
$DDGGA,154401.20,3916.3330131,N,07719.5715752,W,2,12,0.50,169.555,M,-34.492,M,,0133*77
$DDGGA,154401.30,3916.3330087,N,07719.5715779,W,2,12,0.50,169.550,M,-34.492,M,,0133*76
$DDGGA,154401.40,3916.3330084,N,07719.5715768,W,2,12,0.51,169.546,M,-34.492,M,,0133*74
$DDGGA,154401.50,3916.3330063,N,07719.5715764,W,2,12,0.51,169.545,M,-34.492,M,,0133*73
$DDGGA,154401.60,3916.3330058,N,07719.5715751,W,2,12,0.50,169.539,M,-34.492,M,,0133*74
$DDGGA,154401.70,3916.3330059,N,07719.5715750,W,2,12,0.50,169.538,M,-34.492,M,,0133*74
$DDGGA,154401.80,3916.3330039,N,07719.5715731,W,2,12,0.50,169.532,M,-34.492,M,,0133*70
$DDGGA,154401.90,3916.3330041,N,07719.5715732,W,2,12,0.50,169.530,M,-34.492,M,,0133*7F
$DDGGA,154402.00,3916.3330030,N,07719.5715749,W,2,12,0.50,169.529,M,-34.492,M,,0133*77
$DDGGA,154402.10,3916.3330023,N,07719.5715746,W,2,12,0.50,169.523,M,-34.492,M,,0133*71
$DDGGA,154402.20,3916.3330005,N,07719.5715736,W,2,12,0.50,169.515,M,-34.492,M,,0133*74
$DDGGA,154402.30,3916.3330020,N,07719.5715709,W,2,12,0.50,169.515,M,-34.492,M,,0133*7E
$DDGGA,154402.40,3916.3329995,N,07719.5715703,W,2,12,0.50,169.508,M,-34.492,M,,0133*70
$DDGGA,154402.50,3916.3329989,N,07719.5715692,W,2,12,0.50,169.501,M,-34.492,M,,0133*7C
$DDGGA,154402.60,3916.3329984,N,07719.5715657,W,2,12,0.50,169.507,M,-34.492,M,,0133*7D
