$GNGGA,174752.00,3902.65997,N,07730.59034,W,1,06,2.59,112.6,M,-34.5,M,,*75
$GNGGA,174753.00,3902.65987,N,07730.59049,W,1,06,2.59,112.5,M,-34.5,M,,*7C
$GNGGA,174754.00,3902.65972,N,07730.59137,W,1,06,2.59,111.8,M,-34.5,M,,*77
$GNGGA,174755.00,3902.66004,N,07730.59115,W,1,06,2.59,111.8,M,-34.5,M,,*7D
$GNGGA,174756.00,3902.65999,N,07730.59104,W,1,06,2.59,111.7,M,-34.5,M,,*7F
$GNGGA,174757.00,3902.65945,N,07730.59158,W,1,06,2.59,111.9,M,-34.5,M,,*78
$GNGGA,174758.00,3902.65913,N,07730.59148,W,1,06,2.59,112.6,M,-34.5,M,,*79
$GNGGA,174759.00,3902.65912,N,07730.59172,W,1,07,1.69,112.1,M,-34.5,M,,*76
$GNGGA,174800.00,3902.65922,N,07730.59170,W,1,07,1.69,111.7,M,-34.5,M,,*71
$GNGGA,174801.00,3902.65923,N,07730.59170,W,1,07,1.69,111.6,M,-34.5,M,,*70
$GNGGA,174802.00,3902.65931,N,07730.59102,W,1,07,1.69,110.9,M,-34.5,M,,*7B
$GNGGA,174803.00,3902.65974,N,07730.59095,W,1,07,1.69,110.1,M,-34.5,M,,*7C
$GNGGA,174804.00,3902.65966,N,07730.59082,W,1,07,1.70,109.8,M,-34.5,M,,*77
$GNGGA,174805.00,3902.65974,N,07730.59076,W,1,07,1.70,109.5,M,-34.5,M,,*73
$GNGGA,174806.00,3902.65985,N,07730.59081,W,1,07,1.70,109.1,M,-34.5,M,,*72
$GNGGA,174807.00,3902.66007,N,07730.59120,W,1,07,1.70,108.6,M,-34.5,M,,*7F
$GNGGA,174808.00,3902.66024,N,07730.59141,W,1,07,1.70,107.8,M,-34.5,M,,*77
$GNGGA,174809.00,3902.66056,N,07730.59124,W,1,06,3.05,107.1,M,-34.5,M,,*78
$GNGGA,174810.00,3902.66058,N,07730.59108,W,1,06,3.05,106.4,M,-34.5,M,,*74
$GNGGA,174811.00,3902.66066,N,07730.59145,W,1,06,3.05,106.0,M,-34.5,M,,*75
$GNGGA,174812.00,3902.66097,N,07730.59159,W,1,06,3.05,105.4,M,-34.5,M,,*72
$GNGGA,174813.00,3902.66126,N,07730.59276,W,1,07,1.70,103.1,M,-34.5,M,,*74
$GNGGA,174814.00,3902.66157,N,07730.59346,W,1,07,1.70,102.6,M,-34.5,M,,*71
$GNGGA,174815.00,3902.66188,N,07730.59283,W,1,07,1.70,102.0,M,-34.5,M,,*7C
